,id,intent,answer,question,email
59,634a8edccdf19929c5b9ba77,6, الدكتور يسار المحترم وشكرا ,,"           .
انا صهيب من مدينة ادلب مدرس في ثانوية الحاسوب بادلب واشغل الان رئيس
الدروس فيها
نحن في ازمة تعليمية حقيقية 
وزارة التعليم العالي لم تتابع عملها كما وزارة التربية
واكتفو بتشكيل لجنة متابعة وانهو عملهم منذ فترة.
الطاقات موجودة هنا والمستثمرون قلل 
لا أعرف لماذا تتجاهلون فتح جامعة في ادلب 
ستردون وتقولون نحن في منطقة خارج سيطرة الدولة وسير العملية التعليمية امر
صعب كمنح الشهادات
اقل لكم 
1- جامعة ايبلا جامعة خاصة تابعة للتعليم العالي ولها فرع بالقرب من سراقب
وهي منطقة ساخنة وايضا تجري فيه امتحانات ومنح شهادات مصدقة اصولا
2_معهد تقنيات الحاسوب في مدينة ادلب التابع لوزارة التربية ايضا تجري به
امتحانات وبمقدورهم منح شهادات مصدقة اصولا من الوزارة .
ارجوكم دعونا نساعدكم على هذا انا واصدقائي
بامكاننا فعل هذا 
دعونا نكمل تعليمنا      "
60,634a8edccdf19929c5b9ba80,29,يرجى التواصل مع منسق البرنامج,,"               السيدات و السادة في الاكارم ،
انا الطالب كلال احمد احمد خريح اختصاص بكالوريوس
BIT ترقية المعهد المتوسط لهندسة الكمبيوتر 
Kalal_21711 دورة f07 
ارغب بالحصول على كشف علامات ولكنني لا استطيع الدخول إلى نظام الطلبات
لعدم امتلاكي اسم مستخدم وكلمة السر 
الحصول على Outlook for Android <https aka.ms/ghei36>                "
61,634a8edccdf19929c5b9ba82,6,بتوقيت دمشق,,"      استاذي /انستي: موعد تقديم الامتحان الوطني في المانيا تاريخ 14-4-2018 الساعة الحادية عشر
بتوقيت المانيا أم دمشق     "
62,634a8edccdf19929c5b9ba83,6,دكتور المادة هو الذي يحدد عدد المحاضرات,," ورحمة الله
 أنا طالب قمت بالتسجيل على برنامج ISE وقمت باختيار
الصفوف "
63,634a8edccdf19929c5b9ba85,6,    الأعزاء   ,,سمية محمد خالد عبدي sumaya_102421
64,634a8edccdf19929c5b9ba86,6, يرجى التواصل مع قسم الامتحانات ,,"   .
أنا قدمت على مفاضلة ربيع 2018 ماجستير MBA وماقدرت انزل على امتحان قبول
اللغة في إمكانية أعمل الامتحان بغير دفعة .
سبب الغياب أني عسكري . 
الاسم فارس ديب    "
65,634a8edccdf19929c5b9ba8b,6,    الأعزاء   ,,"     انا طالب بقسم الماستر في MWS
نسيت كلمة المرور لحسابي عالموقع bashar Ghassan Dawage
ID: 67768     "
66,634a8edccdf19929c5b9ba92,6,    الأعزاء   ,,"     أنا الطالب علي عبد السلام يوسف ali_101761
ورد اسمي في الدفعة الأولى لامتحان bait لكن بسبب ظرف عائلي لم أستطع
الحضور لتقديم الاختبار أعتذر جدا وإذا كان من الممكن وضع اسمي في الدفعة الثانية     "
67,634a8edccdf19929c5b9ba96,6,    الأعزاء   ,,"         انا فاضلت على ماجستير ادارة الاعمال في الحامعة الإفتراضية فرع الرياض
وسددت الرسوم المالية المطلوبة وامس صدر لي اسم من اجل تقديم اختبار اللغة
الانكليزية ( لكن ايميل السستم لايفتح معي ) خاطبت الجامعة مرات عديدة من أجل معرفة عدم فتح ايميل ال سستم الخاص بي
وكان ردهم انه الايميل الجامعي لايخصص الا التسجيل على المواد والفصول وانا عندي اختبار لغة انكليزية الاثنين القادم وللحين ما انحلت المشكلة مالعمل        "
68,634a8edccdf19929c5b9ba97,6,    الأعزاء   ,," الرقم الجامعي mohamad_96271
صورة عن الهوية 
​ "
69,634a8edccdf19929c5b9ba9a,6, عليك احضار الشهادة وصور مصدقة طبق الاصل إلى مركز الجامعة ليتم تعديلها  ,,"     انا طالبة سمر زرزور محافظة السويداء samar_104169 قمت بتسجيل ع مفاضلة
الربيع وتم تسجيل بنجاح ولكن شهادة الثانوية غير سوريه وقمتم بطلب شهادة
الثانوية العامة      "
70,634a8edccdf19929c5b9ba9b,6,    الأعزاء   ,,"        Youssef_35492 انا الطالب يوسف جبر
برنامج ISE
قمت بتقديم طلب لمصدقة تاجيل خدمة العلم 26/3/2016 على موقع الطلبات يظهر لدي بان الطلب جاهز لكن أخي قام بمراجعة مركز الجامعة في دمشق واخبروه بان الطلب غير جاهز والمساعدة     "
71,634a8edccdf19929c5b9ba9d,3, الاوراق صورة عن الشهادة وصورة عن الهوية وصورة شخصية ولا يوجد امتحان قبول ,,      انا الطالب فراس الجبان رقمي الامتحاني 101998 لقد تقدمت للمفاضلة ترقية المعاهد ولم اعلم أن كانت اوراقي كاملة وهل يجب عليي التقدم لامتحان قبول علما باني متقدمت لفرع (BAIT =      
72,634a8edccdf19929c5b9baa2,22,يرجى متابعة موقع الجامعة لمعرفة التفاصيل,,"   لقد تم اليوم اصدار قرار باعادة امتحان اللغه فهل هناك اي امكانيه لاعادة
امتحان اللغه لتاريخ 4/3 ايضا و حيث كان هناك بطى وانقطاع النت اكثر من مره
والاسئله كانت زو مستوى اعلى بكثير من الدورات السابقه  "
73,634a8edccdf19929c5b9baa8,6,    الأعزاء   ,,"     
احاول إرسال رسائل إليكم عن طريق الموقع لكن لا اجابات،
نسيت كلمة السر الخاصة بي 
اسمي ansam_51215    "
74,634a8edccdf19929c5b9baaf,14," تكتب في التفويض انك تعطي الحق لوالدك بأن يستلم عنك الاوراق المطلوبة مع
ارفاق صورة الهوية ومن اجل الباسوورد يمكنك التواصل مع قسم الدعم التقني
support@svuonline.org ",,"   أنا الطالب أحمد دبنك , خريج , قسم هندسة نظم
المعلومات.
مقيم حاليا خارج الجمهورية العربية السورية وأرغب بالحصول على صورة مصدقة
عن شهادة التخرج حيث سيقوم والدي بالتقدم بهذا الطلب نيابة عني. ولكن عند
سؤاله عن هذا الأمر تم إخباره بأنه يجب علي أن أقوم بإرسال تفويض إلكتروني   "
75,634a8edccdf19929c5b9bab0,6,    الأعزاء   ,,"    
انا الطالبة ابتسام محمد جاسم رح ابعث صورة هويتي عن طريق الايميل لانو ما
حسنت ادخل باسمي وكلمة السر تبعيتي يعطيني فشل التسجيل     "
76,634a8edccdf19929c5b9bab3,38,يرجى مراسلة منسق البرنامج,,  استاذي الكريم احيطك علما باني قد رفعت 12 مادة في جامعتكم الكريمة واريد أن اكمل دراستي المواد التي حملتها يجب علي اعادتها   
77,634a8edccdf19929c5b9bab4,6,    الأعزاء   ,,"  
انا الطالب احمد رياض المدني الرقم الوطني 05010673752 الرقم التعريفي
96013 لا استطيع مشاهدة المحاضرات المتزامنه اون لاين  "
78,634a8edccdf19929c5b9bab5,6,    الأعزاء   ,,"        انا باسل جبور 
 ID Number :43082 
 Hnd  ناسي كلمة السر واسم المستخدم ارحو المساعدة ومعم اقدر فوت
عالموقع  
Basel Jabbour         "
79,634a8edccdf19929c5b9baba,6,    الأعزاء   ,,"     ادارة الجامعة المحترمين .انا بتاريخ ١٦ /٤ /٢٠١٨ كان عندي فحص قبول بمركز ابو رمانة
وفصل النت وخبرونا بالمركز انو رح يصير اعادة للفحص وتحديد تاريخ
الفحص أطيب الامنيات     "
80,634a8edccdf19929c5b9bac1,6,"   بإمكانك الاطلاع على الرابط التالي لمعرفة كل التفاصيل حول منح المتفوقين https svuonline.org/ar/content/%D8%A7%D9%84%D9%85%D8%AA%D9%81%D9%88%D9
%82%D9%8A%D9%86
<https svuonline.org/ar/content/%D8%A7%D9%84%D9%85%D8%AA%D9%81%D9%88%D
9%82%D9%8A%D9%86>    ",,"          الاسم بكري محمد مصطفى 
تقدمت لامتحانات القبول للدراسة في فحص اللغة الفحص
المعياري ) لدراسة الماستر ضمن إحدى المجالات ( MQM إدارة
الأعمال MTM )
و سمعت عن منح للمتفوقين 
فأردت الاستفسار للتأكد من المعلومات حول هذا الموضوع , بالإضافة لاستيفاء
الاوراق المطلوبة       "
81,634a8edccdf19929c5b9bae2,25, يرجى التواصل مع منسق البرنامج الخاص بك عن طريق إرسال ايميل بهذا الخصوص ,,"      حاولت التعديل عل بروفايلي ما مشي الحال ،لتحميل مصدقة التخرج ظهرت رسالة
تم المصادقة على طلبك بالايجاب منشان ما يصير معي أي شي بالخطأ
أرجوك تتطلعو على مصدقتي التخرج مرفقةأدناه. 
أمل حسن الزغير      "
82,634a8edccdf19929c5b9baf1,29, يرجى التواصل مع منسق البرنامج الذي قمت بالتسجيل عليه عن طريق إرسال ايميل ,,"        انا اسمي محمود اسماعيل حافظ ورقمي الجامعي102364
اسمي ماكان موجود ضمن قوائم المقبولين بلماستر رغم انو معدلي مرتفع وفي
معدلات اقل مني وتم قبولها ولما فتت عبروفايلي الخاص كان موجود انو لازم عدل الصورة الشخصية فاذا سمحتوا بس بدي أعرف إذا تم
قبولي او لأ؟
​
​        "
83,634a8edccdf19929c5b9baf2,38,   يرجى إرسال الإشعار إلى منسق البرنامج الذي قمت بالتسجيل عليه    ,,"   كان يوجد في الاشعار المرفق مع التسجيل خطا في التقدير...ولا يوجد اسمي في
قوائم المقبولين ..وهذا هو الاشعار الجديد يوجد عليه التقدير والمعدل كي
يعاد النظى في طلب التسجيل على الماجستير   "
