,id,intent,answer,question,email
328,6342db6e3d103704ca39e0a3,18,جميع عناوين منسقي البرامج موجودة على الموقع ضمن صفحة اتصل بنا , شو الايميل بتاريخ 6 يونيو 2018 11,"   بس لوسمحت لوين بدي ابعت الصور شو الايميل
بتاريخ 6 يونيو 2018 11:45 ص، جاء من info <info@svuonline.org>:
يجب إعادة تحميل صورة واضحة للهوية من الوجهين وإرسالها عن طريق الايميل
لمنسق البرنامج الذي قمت بالتسجيل عليه    "
329,6342db6e3d103704ca39e0a4,12, يجب متابعة الموقع حيث يتم تنزيل إعلان خاص حول التسجيل على المواد والدفع  ,.ايمت بقدر نزل المقررات الدراسية للهندسة المعلوماتية .,"         
بس     اتممت عملية التسجيل على المفاضلة..ايمت بقدر نزل المقررات
الدراسية للهندسة المعلوماتية .وكيفية التنزيل والدفع ايمت بدفع؟      "
330,6342db6e3d103704ca39e0a4,12, يجب متابعة الموقع حيث يتم تنزيل إعلان خاص حول التسجيل على المواد والدفع  , ايمت بدفع؟,"         
بس     اتممت عملية التسجيل على المفاضلة..ايمت بقدر نزل المقررات
الدراسية للهندسة المعلوماتية .وكيفية التنزيل والدفع ايمت بدفع؟      "
331,6342db6e3d103704ca39e0a4,12, يجب متابعة الموقع حيث يتم تنزيل إعلان خاص حول التسجيل على المواد والدفع  , بقدر نزل المقررات الدراسية للهندسة المعلوماتية .,"         
بس     اتممت عملية التسجيل على المفاضلة..ايمت بقدر نزل المقررات
الدراسية للهندسة المعلوماتية .وكيفية التنزيل والدفع ايمت بدفع؟      "
332,6342db6e3d103704ca39e0a5,1, خلال الأيام المقبلة.. يرجى متابعة الموقع الخاص بالجامعة حيث يتم تنزيل إعلان بهذا الخصوص  ,متى تصدر نتائج الترشيحات عن الجهات العامة لمفاضلةs18,متى تصدر نتائج الترشيحات عن الجهات العامة لمفاضلةs18
333,6342db6e3d103704ca39e0a6,51,  لا يوجد اختصاص ترجمة     , أودّ معرفة إذا كان هناك لامكانية التسجيل لديكم بالجامعة ,"     : 
أدرس الترجمة بجامعة دمشق ( التعليم المفتوح) و بقي عندي مادة واحدة للتخرج
( ترجمة فورية ف١  سنة رابعة)، و أودّ معرفة إذا كان هناك لامكانية التسجيل
لديكم بالجامعة (فرع ألمانيا) و تقديم هذه المادة للحصول على شهادة
البكالوريوس.
مع التحية، 
منال عبد الحق
Get Outlook for iOS <https:  aka.ms o0ukef>     "
334,6342db6e3d103704ca39e0a8,5,"  يجب تسليم مصدقة تخرج من المعهد 
لا يتم تعديل المواد ببرامج الترقية.. يتم قبولك بالسنة الثالثة ولكن  
إجراء اختبار قبول
بالنسبة لتسليم الأوراق قد يتم تمديد الفترة.. يجب متابعة الموقع لمعرفة
التفاصيل الخاصة بالمواعيد   ", هل يا ترى يجب أن أسلم صور مصدقة عن شهادة البكالوريا و شهادة التخرج و مصدقة التخرج ؟,"        ربيع 2018
  و 
اسم المستخدم: abdulla_100958
اليوم قرأت هذا الإعلان على موقع الجامعة svuonline.org ar news 1080
<http:  svuonline.org ar news 1080> 
وعندي أسألة عليه كوني طالب نرقية معاهد خارجي جديد بألمانيا وما عندي علم
بهذه الأمور:
السؤال الأول عن الأوراق المطلوب تسليمها:
	الأوراق الثبوتية المطلـوب تسليمها هي:
	1  صـورة مصـدقــة عـن المـؤهـل العلمـي (الشـهـادة الثانـويـة
لبرامج المرحلة الجامعية   وثيقــة تخـرج (لخريجي المعاهـد   الجامعات)،
اشـعار تخـرج يتضمن رقـم وتـاريـخ قـرار التخرج ( لخريجي المعاهـد
 الجامعـات) 
وأنا لم أفهم تماما ما الأوراق المطلوب مني تسليمها كوني طالب معهد متخرج
في 2015. هل يا ترى يجب أن أسلم صور مصدقة عن شهادة البكالوريا و شهادة
التخرج و مصدقة التخرج ؟ أم أن صورة مصدقة عن شهادة التخرج تكفي؟ (أنا
أسأل بسبب صعوبة إحضار مصدقة التخرج)
السؤال الثاني عن تعديل المواد:
هل يجب علي إحضار وثائق إضافية كحياة جامعية وغيره لتعديل المواد التي
درستها بالمعهد TIC؟ أم أن شهادة التخرج وكشف العلامات يكفيان؟
السؤال الثالث عن مدة تسليم الوثائق الورقية بمراكز نفاذ الجامعة الداخلية:
من المستحيل لي تسليم الوثائق قبل 13 6 2018 كما هو مذكور بنفس الإعلان. ما
العمل؟
  للإجابة على أسألتي سلفا.
عبدالله حواره        "
335,6342db6e3d103704ca39e0a8,5,"  يجب تسليم مصدقة تخرج من المعهد 
لا يتم تعديل المواد ببرامج الترقية.. يتم قبولك بالسنة الثالثة ولكن  
إجراء اختبار قبول
بالنسبة لتسليم الأوراق قد يتم تمديد الفترة.. يجب متابعة الموقع لمعرفة
التفاصيل الخاصة بالمواعيد   ", هل يجب علي إحضار وثائق إضافية كحياة جامعية وغيره لتعديل المواد التي درستها بالمعهد TIC؟,"        ربيع 2018
  و 
اسم المستخدم: abdulla_100958
اليوم قرأت هذا الإعلان على موقع الجامعة svuonline.org ar news 1080
<http:  svuonline.org ar news 1080> 
وعندي أسألة عليه كوني طالب نرقية معاهد خارجي جديد بألمانيا وما عندي علم
بهذه الأمور:
السؤال الأول عن الأوراق المطلوب تسليمها:
	الأوراق الثبوتية المطلـوب تسليمها هي:
	1  صـورة مصـدقــة عـن المـؤهـل العلمـي (الشـهـادة الثانـويـة
لبرامج المرحلة الجامعية   وثيقــة تخـرج (لخريجي المعاهـد   الجامعات)،
اشـعار تخـرج يتضمن رقـم وتـاريـخ قـرار التخرج ( لخريجي المعاهـد
 الجامعـات) 
وأنا لم أفهم تماما ما الأوراق المطلوب مني تسليمها كوني طالب معهد متخرج
في 2015. هل يا ترى يجب أن أسلم صور مصدقة عن شهادة البكالوريا و شهادة
التخرج و مصدقة التخرج ؟ أم أن صورة مصدقة عن شهادة التخرج تكفي؟ (أنا
أسأل بسبب صعوبة إحضار مصدقة التخرج)
السؤال الثاني عن تعديل المواد:
هل يجب علي إحضار وثائق إضافية كحياة جامعية وغيره لتعديل المواد التي
درستها بالمعهد TIC؟ أم أن شهادة التخرج وكشف العلامات يكفيان؟
السؤال الثالث عن مدة تسليم الوثائق الورقية بمراكز نفاذ الجامعة الداخلية:
من المستحيل لي تسليم الوثائق قبل 13 6 2018 كما هو مذكور بنفس الإعلان. ما
العمل؟
  للإجابة على أسألتي سلفا.
عبدالله حواره        "
336,6342db6e3d103704ca39e0a9,5,"  لا يتم تعديل المواد.. يتم قبولك سنة ثانية أو سنة ثالثة ( حسب البرنامج
الذي تم قبولك به )
الأوراق التي يجب تسليمها للمركز هي نفس الأوراق التي قمتي بتحميلها
الكترونيا 
بالنسبة للدفع يتم عن طريق المصرف ومن ثم تحويل المبلغ لحساب الجامعة ( يتم
تنزيل إعلان بخصوص إجراءات الدفع يجب متابعة الموقع بشكل دوري ) 
جميع التفاصيل موجودة على الموقع.. يرجى القراءة جيدا !   ", شو هو تاريخ تسليم الاوراق وبدي استفسر عن الدفع للجامعة  كتير حاولت اتواصل مع الجامعة بس ماحدا عم يجاوبني و  ماعندي أيا فكرة عن نظام الجامعة و مو حابة يروح علي التسجيل   بتاريخ 28 يناير 2018 11,"       
أنا قدمت على المفاضلة و نجحت فاضلت على معدلي بالمعهد 
بس بدي استفسر عن الاوراق يلي لازم جيبا لعدل المواد مع الجامعة , شو هو
تاريخ تسليم الاوراق
وبدي استفسر عن الدفع للجامعة 
كتير حاولت اتواصل مع الجامعة بس ماحدا عم يجاوبني و  ماعندي أيا فكرة عن
نظام الجامعة و مو حابة يروح علي التسجيل
 
بتاريخ 28 يناير 2018 11:29 ص، جاء من info <info@svuonline.org>:
تستطيع التسجيل في برنامج BSCE (حيث تكون سنة ثانية في البرنامج 
يرجى تصفح دليل القبول الجامعي الموجود على الموقع لمعرفة جميع التفاصيل      "
337,6342db6e3d103704ca39e0ac,21,"   يرجى الاطلاع 
و     ", ممكن غيرن ," molham_96872 بذكر كان هاد اسم المستخدم بس ضيعت المعلومات كنت كاتبون على
ورقة كيف ممكن غيرن "
338,6342db6e3d103704ca39e0ac,21,"   يرجى الاطلاع 
و     ", كيف ممكن غيرن ," molham_96872 بذكر كان هاد اسم المستخدم بس ضيعت المعلومات كنت كاتبون على
ورقة كيف ممكن غيرن "
